,country,amount,success,PSP,3D_secured,card,minute,hour,day,month,year,weekday,transaction_id,fee,fee_sum,transaction_count
43019,1,351,1,3,1,1,53,13,19,2,2019,1,35228,,0.0,2
43020,1,52,1,2,0,1,55,13,19,2,2019,1,2679,,0.0,1
43021,0,259,1,0,1,2,58,13,19,2,2019,1,27149,,0.0,1
43022,2,243,0,2,0,1,0,14,19,2,2019,1,25210,,0.0,1
43023,1,30,1,3,0,1,2,14,19,2,2019,1,942,,0.0,1
43024,1,239,0,1,0,2,3,14,19,2,2019,1,24617,,0.0,1
43025,1,47,1,2,1,0,8,14,19,2,2019,1,2229,,0.0,1
43026,1,139,0,2,0,1,11,14,19,2,2019,1,10186,,0.0,2
43027,1,139,0,3,0,1,11,14,19,2,2019,1,10186,,0.0,2
43028,1,139,0,3,0,1,12,14,19,2,2019,1,10189,,0.0,1
43029,1,139,0,3,0,1,13,14,19,2,2019,1,10191,,0.0,1
43030,0,158,0,2,0,1,14,14,19,2,2019,1,12620,,0.0,1
43031,1,169,0,3,1,1,15,14,19,2,2019,1,14226,,0.0,1
43032,1,132,1,3,0,0,20,14,19,2,2019,1,9333,,0.0,1
43033,2,127,0,2,0,2,23,14,19,2,2019,1,8772,,0.0,1
43034,1,135,0,3,1,1,26,14,19,2,2019,1,9732,,0.0,1
43035,1,112,0,3,0,1,28,14,19,2,2019,1,7116,,0.0,2
43036,1,112,0,2,0,1,28,14,19,2,2019,1,7116,,0.0,2
43037,1,42,0,3,0,2,31,14,19,2,2019,1,1822,,0.0,1
43038,1,42,0,2,0,2,32,14,19,2,2019,1,1823,,0.0,1
43039,2,211,0,3,0,1,33,14,19,2,2019,1,20609,,0.0,1
43040,0,278,0,3,0,0,34,14,19,2,2019,1,29433,,0.0,2
43041,0,278,0,1,0,0,34,14,19,2,2019,1,29433,,0.0,2
43042,2,209,0,3,0,1,39,14,19,2,2019,1,20306,,0.0,1
43043,2,209,0,1,0,1,40,14,19,2,2019,1,20307,,0.0,2
43044,2,209,0,3,0,1,40,14,19,2,2019,1,20307,,0.0,2
43045,2,209,0,0,0,1,41,14,19,2,2019,1,20309,,0.0,1
43046,0,306,1,0,1,2,44,14,19,2,2019,1,32218,,0.0,1
43047,1,117,0,3,0,1,45,14,19,2,2019,1,7606,,0.0,2
43048,1,117,0,2,0,1,45,14,19,2,2019,1,7606,,0.0,2
43049,2,250,1,0,0,1,49,14,19,2,2019,1,26059,,0.0,1
43050,1,44,0,2,0,1,50,14,19,2,2019,1,1999,,0.0,1
43051,1,44,0,1,0,1,51,14,19,2,2019,1,2000,,0.0,3
43052,1,44,0,1,0,1,51,14,19,2,2019,1,2000,,0.0,3
43053,1,44,0,3,0,1,51,14,19,2,2019,1,2000,,0.0,3
43054,1,44,1,2,0,1,52,14,19,2,2019,1,2002,,0.0,1
43055,2,46,0,3,0,2,56,14,19,2,2019,1,2205,,0.0,2
43056,2,46,0,3,0,2,56,14,19,2,2019,1,2205,,0.0,2
43057,2,46,0,3,0,2,57,14,19,2,2019,1,2206,,0.0,1
43058,1,284,0,3,0,1,1,15,19,2,2019,1,30122,,0.0,2
43059,1,284,0,3,0,1,1,15,19,2,2019,1,30122,,0.0,2
43060,1,323,0,2,0,0,2,15,19,2,2019,1,33531,,0.0,1
43061,1,109,0,3,0,1,5,15,19,2,2019,1,6788,,0.0,1
43062,1,109,1,1,0,1,6,15,19,2,2019,1,6790,,0.0,1
43063,1,268,1,3,1,1,13,15,19,2,2019,1,28265,,0.0,1
43064,0,71,0,2,0,1,14,15,19,2,2019,1,3643,,0.0,1
43065,1,155,0,0,0,1,16,15,19,2,2019,1,12251,,0.0,1
43066,1,17,1,3,0,1,20,15,19,2,2019,1,331,,0.0,1
43067,1,102,0,3,0,1,22,15,19,2,2019,1,6161,,0.0,1
43068,1,102,0,2,0,1,23,15,19,2,2019,1,6163,,0.0,1
43069,0,65,1,3,0,1,24,15,19,2,2019,1,3283,,0.0,1
43070,1,227,0,3,0,1,25,15,19,2,2019,1,22886,,0.0,1
43071,1,227,0,2,0,1,26,15,19,2,2019,1,22887,,0.0,3
43072,1,227,0,3,0,1,26,15,19,2,2019,1,22887,,0.0,3
43073,1,227,0,3,0,1,26,15,19,2,2019,1,22887,,0.0,3
43074,1,227,0,3,0,1,27,15,19,2,2019,1,22890,,0.0,1
43075,0,208,0,3,0,2,30,15,19,2,2019,1,20021,,0.0,2
43076,0,208,0,2,0,2,30,15,19,2,2019,1,20021,,0.0,2
43077,2,224,0,3,0,1,32,15,19,2,2019,1,22534,,0.0,1
43078,2,224,0,3,0,1,33,15,19,2,2019,1,22536,,0.0,1
43079,2,99,0,3,0,1,37,15,19,2,2019,1,5893,,0.0,1
43080,2,99,1,3,0,1,38,15,19,2,2019,1,5894,,0.0,1
43081,2,166,0,3,1,2,41,15,19,2,2019,1,13890,,0.0,1
43082,1,236,0,3,0,0,42,15,19,2,2019,1,24236,,0.0,1
43083,1,236,0,3,0,0,43,15,19,2,2019,1,24240,,0.0,2
43084,1,236,0,0,0,0,43,15,19,2,2019,1,24240,,0.0,2
43085,1,236,0,3,0,0,44,15,19,2,2019,1,24241,,0.0,1
43086,2,206,0,2,0,1,45,15,19,2,2019,1,19835,,0.0,1
43087,1,310,0,2,0,1,48,15,19,2,2019,1,32596,,0.0,2
43088,1,310,0,3,0,1,48,15,19,2,2019,1,32596,,0.0,2
43089,1,310,0,3,0,1,49,15,19,2,2019,1,32597,,0.0,1
43090,2,307,0,2,0,1,52,15,19,2,2019,1,32366,,0.0,1
43091,1,166,0,2,0,1,55,15,19,2,2019,1,13864,,0.0,1
43092,1,166,1,1,0,1,56,15,19,2,2019,1,13867,,0.0,1
43093,2,274,0,2,0,1,57,15,19,2,2019,1,29051,,0.0,1
43094,2,337,1,2,0,1,1,16,19,2,2019,1,34507,,0.0,1
43095,1,99,1,3,0,1,3,16,19,2,2019,1,5839,,0.0,1
43096,1,332,0,0,0,1,4,16,19,2,2019,1,34145,,0.0,1
43097,0,247,0,2,0,1,5,16,19,2,2019,1,25612,,0.0,1
43098,1,147,0,1,0,0,8,16,19,2,2019,1,11158,,0.0,2
43099,1,147,0,3,0,0,8,16,19,2,2019,1,11158,,0.0,2
43100,1,102,0,3,0,1,14,16,19,2,2019,1,6147,,0.0,1
43101,1,102,0,3,0,1,15,16,19,2,2019,1,6149,,0.0,2
43102,1,102,0,3,0,1,15,16,19,2,2019,1,6149,,0.0,2
43103,1,102,0,3,0,1,16,16,19,2,2019,1,6152,,0.0,2
43104,1,102,0,3,0,1,16,16,19,2,2019,1,6152,,0.0,2
43105,1,102,0,3,0,1,17,16,19,2,2019,1,6156,,0.0,2
43106,1,102,0,2,0,1,17,16,19,2,2019,1,6156,,0.0,2
43107,1,192,0,1,0,1,19,16,19,2,2019,1,17575,,0.0,2
43108,1,192,0,3,0,1,19,16,19,2,2019,1,17575,,0.0,2
43109,1,290,0,2,0,1,20,16,19,2,2019,1,30724,,0.0,1
43110,2,138,0,2,0,1,22,16,19,2,2019,1,10126,,0.0,2
43111,2,138,1,3,0,1,22,16,19,2,2019,1,10126,,0.0,2
43112,0,74,0,2,0,2,24,16,19,2,2019,1,3821,,0.0,2
43113,0,74,1,1,0,2,24,16,19,2,2019,1,3821,,0.0,2
43114,2,246,0,3,1,1,26,16,19,2,2019,1,25600,,0.0,3
43115,2,246,0,3,1,1,26,16,19,2,2019,1,25600,,0.0,3
43116,2,246,0,3,1,1,26,16,19,2,2019,1,25600,,0.0,3
43117,1,326,0,1,1,0,28,16,19,2,2019,1,33752,,0.0,2
43118,1,326,0,3,1,0,28,16,19,2,2019,1,33752,,0.0,2
43119,1,245,0,3,0,1,29,16,19,2,2019,1,25413,,0.0,1
43120,1,174,0,2,0,1,33,16,19,2,2019,1,14966,,0.0,1
43121,0,194,0,2,0,1,35,16,19,2,2019,1,17829,,0.0,3
43122,0,194,0,3,0,1,35,16,19,2,2019,1,17829,,0.0,3
43123,0,194,1,0,0,1,35,16,19,2,2019,1,17829,,0.0,3
43124,1,210,1,3,1,1,37,16,19,2,2019,1,20419,,0.0,1
43125,1,279,0,3,0,0,38,16,19,2,2019,1,29591,,0.0,2
43126,1,279,0,2,0,0,38,16,19,2,2019,1,29591,,0.0,2
43127,1,240,0,3,0,0,44,16,19,2,2019,1,24773,,0.0,1
43128,0,270,0,3,0,1,47,16,19,2,2019,1,28500,,0.0,1
43129,0,270,0,3,0,1,48,16,19,2,2019,1,28501,,0.0,2
43130,0,270,0,3,0,1,48,16,19,2,2019,1,28501,,0.0,2
43131,0,270,0,2,0,1,49,16,19,2,2019,1,28502,,0.0,2
43132,0,270,0,2,0,1,49,16,19,2,2019,1,28502,,0.0,2
43133,1,135,1,3,0,2,55,16,19,2,2019,1,9771,,0.0,1
43134,2,357,0,0,0,1,57,16,19,2,2019,1,35527,,0.0,1
43135,2,357,0,1,0,1,58,16,19,2,2019,1,35528,,0.0,1
43136,2,357,0,2,0,1,59,16,19,2,2019,1,35529,,0.0,1
43137,1,268,0,3,0,2,2,17,19,2,2019,1,28254,,0.0,2
43138,1,268,0,3,0,2,2,17,19,2,2019,1,28254,,0.0,2
43139,1,137,1,1,0,1,4,17,19,2,2019,1,9946,,0.0,1
43140,2,167,0,3,0,2,6,17,19,2,2019,1,14018,,0.0,2
43141,2,167,1,3,0,2,6,17,19,2,2019,1,14018,,0.0,2
43142,1,159,1,3,0,1,11,17,19,2,2019,1,12791,,0.0,1
43143,1,343,0,2,0,2,13,17,19,2,2019,1,34817,,0.0,1
43144,0,308,0,1,0,1,14,17,19,2,2019,1,32372,,0.0,1
43145,0,225,0,3,0,1,16,17,19,2,2019,1,22567,,0.0,1
43146,2,190,0,3,1,1,17,17,19,2,2019,1,17308,,0.0,1
43147,1,126,0,3,0,2,20,17,19,2,2019,1,8584,,0.0,1
43148,1,126,1,0,0,2,21,17,19,2,2019,1,8586,,0.0,1
43149,2,199,0,3,1,2,23,17,19,2,2019,1,18709,,0.0,1
43150,2,199,1,1,1,2,24,17,19,2,2019,1,18710,,0.0,1
43151,1,104,0,1,0,2,25,17,19,2,2019,1,6354,,0.0,1
43152,1,343,1,2,1,2,29,17,19,2,2019,1,34835,,0.0,1
43153,1,54,0,3,0,1,31,17,19,2,2019,1,2762,,0.0,1
43154,2,176,0,2,0,0,34,17,19,2,2019,1,15308,,0.0,1
43155,0,293,0,3,0,1,36,17,19,2,2019,1,30980,,0.0,1
43156,0,293,0,3,0,1,37,17,19,2,2019,1,30981,,0.0,1
43157,0,96,0,2,0,2,40,17,19,2,2019,1,5549,,0.0,1
43158,0,301,0,3,1,0,42,17,19,2,2019,1,31764,,0.0,1
43159,1,217,0,3,0,1,43,17,19,2,2019,1,21473,,0.0,1
43160,1,129,0,3,1,1,46,17,19,2,2019,1,9006,,0.0,1
43161,1,129,1,0,1,1,47,17,19,2,2019,1,9008,,0.0,1
43162,1,198,1,0,1,1,48,17,19,2,2019,1,18523,,0.0,1
43163,2,145,0,1,0,1,54,17,19,2,2019,1,10989,,0.0,1
43164,2,145,0,3,0,1,55,17,19,2,2019,1,10990,,0.0,2
43165,2,145,1,3,0,1,55,17,19,2,2019,1,10990,,0.0,2
43166,0,82,1,3,0,1,57,17,19,2,2019,1,4385,,0.0,1
43167,2,315,0,1,0,2,1,18,19,2,2019,1,32955,,0.0,1
43168,2,315,0,3,0,2,2,18,19,2,2019,1,32956,,0.0,3
43169,2,315,0,2,0,2,2,18,19,2,2019,1,32956,,0.0,3
43170,2,315,0,3,0,2,2,18,19,2,2019,1,32956,,0.0,3
43171,1,160,1,3,0,0,5,18,19,2,2019,1,12899,,0.0,1
43172,1,200,1,3,1,1,6,18,19,2,2019,1,18769,,0.0,1
43173,2,363,0,3,0,2,7,18,19,2,2019,1,35754,,0.0,1
43174,2,363,0,3,0,2,8,18,19,2,2019,1,35755,,0.0,1
43175,2,363,0,3,0,2,9,18,19,2,2019,1,35756,,0.0,1
43176,1,344,1,0,1,1,12,18,19,2,2019,1,34871,,0.0,1
43177,2,20,0,3,0,2,22,18,19,2,2019,1,469,,0.0,1
43178,2,20,0,2,0,2,23,18,19,2,2019,1,471,,0.0,2
43179,2,20,0,3,0,2,23,18,19,2,2019,1,471,,0.0,2
43180,1,206,0,3,0,0,27,18,19,2,2019,1,19777,,0.0,1
43181,1,198,0,3,0,1,29,18,19,2,2019,1,18481,,0.0,2
43182,1,198,0,3,0,1,29,18,19,2,2019,1,18481,,0.0,2
43183,1,198,0,3,0,1,30,18,19,2,2019,1,18483,,0.0,2
43184,1,198,0,1,0,1,30,18,19,2,2019,1,18483,,0.0,2
43185,1,198,0,3,0,1,31,18,19,2,2019,1,18485,,0.0,1
43186,1,198,0,3,0,1,32,18,19,2,2019,1,18488,,0.0,1
43187,1,267,0,3,0,2,35,18,19,2,2019,1,28177,,0.0,2
43188,1,267,1,3,0,2,35,18,19,2,2019,1,28177,,0.0,2
43189,2,256,0,1,0,1,38,18,19,2,2019,1,26892,,0.0,1
43190,2,256,0,2,0,1,39,18,19,2,2019,1,26893,,0.0,1
43191,1,127,0,0,0,1,42,18,19,2,2019,1,8738,,0.0,1
43192,2,185,1,1,0,1,44,18,19,2,2019,1,16625,,0.0,1
43193,0,67,0,3,0,1,48,18,19,2,2019,1,3389,,0.0,1
43194,1,323,0,3,0,2,54,18,19,2,2019,1,33580,,0.0,1
43195,2,49,0,2,0,2,55,18,19,2,2019,1,2498,,0.0,2
43196,2,49,1,3,0,2,55,18,19,2,2019,1,2498,,0.0,2
43197,2,297,0,3,0,1,59,18,19,2,2019,1,31455,,0.0,1
43198,1,369,1,3,0,2,1,19,19,2,2019,1,35950,,0.0,1
43199,0,200,1,3,1,0,7,19,19,2,2019,1,18731,,0.0,1
43200,0,189,0,2,0,2,8,19,19,2,2019,1,17079,,0.0,1
43201,0,129,0,2,1,0,11,19,19,2,2019,1,8927,,0.0,1
43202,1,198,0,3,0,1,17,19,19,2,2019,1,18458,,0.0,1
43203,1,198,0,0,0,1,18,19,19,2,2019,1,18460,,0.0,1
43204,0,165,0,3,0,2,19,19,19,2,2019,1,13625,,0.0,2
43205,0,165,0,3,0,2,19,19,19,2,2019,1,13625,,0.0,2
43206,0,165,1,3,0,2,20,19,19,2,2019,1,13626,,0.0,1
43207,0,217,0,0,0,2,26,19,19,2,2019,1,21388,,0.0,1
43208,0,64,0,2,0,1,28,19,19,2,2019,1,3240,,0.0,1
43209,0,64,1,2,0,1,29,19,19,2,2019,1,3243,,0.0,1
43210,1,204,0,2,0,1,32,19,19,2,2019,1,19450,,0.0,1
43211,0,176,0,0,0,0,37,19,19,2,2019,1,15220,,0.0,1
43212,1,331,0,3,0,1,40,19,19,2,2019,1,34102,,0.0,1
43213,1,331,0,1,0,1,41,19,19,2,2019,1,34103,,0.0,3
43214,1,331,0,3,0,1,41,19,19,2,2019,1,34103,,0.0,3
43215,1,331,1,3,0,1,41,19,19,2,2019,1,34103,,0.0,3
43216,1,207,0,3,0,1,44,19,19,2,2019,1,19939,,0.0,1
43217,1,207,0,3,0,1,45,19,19,2,2019,1,19941,,0.0,4
43218,1,207,0,1,0,1,45,19,19,2,2019,1,19941,,0.0,4
43219,1,207,0,3,0,1,45,19,19,2,2019,1,19941,,0.0,4
43220,1,207,0,3,0,1,45,19,19,2,2019,1,19941,,0.0,4
43221,1,207,0,2,0,1,46,19,19,2,2019,1,19942,,0.0,1
43222,2,167,0,3,0,1,49,19,19,2,2019,1,14035,,0.0,1
43223,2,167,0,2,0,1,50,19,19,2,2019,1,14036,,0.0,1
43224,0,212,0,1,0,0,55,19,19,2,2019,1,20651,,0.0,2
43225,0,212,0,1,0,0,55,19,19,2,2019,1,20651,,0.0,2
43226,2,281,0,2,1,1,57,19,19,2,2019,1,29862,,0.0,1
43227,2,281,0,2,1,1,58,19,19,2,2019,1,29863,,0.0,1
43228,2,8,0,3,0,1,7,20,19,2,2019,1,80,,0.0,2
43229,2,8,1,1,0,1,7,20,19,2,2019,1,80,,0.0,2
43230,2,124,1,1,0,1,10,20,19,2,2019,1,8395,,0.0,1
43231,1,339,0,3,0,2,12,20,19,2,2019,1,34597,,0.0,1
43232,1,339,0,3,0,2,13,20,19,2,2019,1,34599,,0.0,1
43233,2,135,0,2,0,0,18,20,19,2,2019,1,9784,,0.0,1
43234,2,135,0,1,0,0,19,20,19,2,2019,1,9786,,0.0,2
43235,2,135,1,3,0,0,19,20,19,2,2019,1,9786,,0.0,2
43236,1,231,0,3,1,2,21,20,19,2,2019,1,23470,,0.0,1
43237,1,231,1,1,1,2,22,20,19,2,2019,1,23472,,0.0,1
43238,0,298,0,2,0,1,25,20,19,2,2019,1,31462,,0.0,1
43239,1,206,0,3,0,2,29,20,19,2,2019,1,19781,,0.0,1
43240,1,206,0,3,0,2,30,20,19,2,2019,1,19783,,0.0,1
43241,1,206,0,3,0,2,31,20,19,2,2019,1,19786,,0.0,1
43242,0,379,0,1,0,1,33,20,19,2,2019,1,36313,,0.0,1
43243,0,379,0,3,0,1,34,20,19,2,2019,1,36314,,0.0,1
43244,1,108,0,3,0,1,38,20,19,2,2019,1,6722,,0.0,1
43245,1,275,0,1,0,1,41,20,19,2,2019,1,29131,,0.0,2
43246,1,275,0,3,0,1,41,20,19,2,2019,1,29131,,0.0,2
43247,1,221,0,1,0,1,43,20,19,2,2019,1,22039,,0.0,1
43248,2,359,1,3,0,2,44,20,19,2,2019,1,35625,,0.0,1
43249,1,291,1,2,1,2,47,20,19,2,2019,1,30835,,0.0,1
43250,1,117,0,3,0,1,51,20,19,2,2019,1,7616,,0.0,1
43251,1,314,0,3,0,1,58,20,19,2,2019,1,32885,,0.0,2
43252,1,314,0,2,0,1,58,20,19,2,2019,1,32885,,0.0,2
43253,1,227,1,1,0,1,2,21,19,2,2019,1,22844,,0.0,1
43254,1,63,1,2,0,2,3,21,19,2,2019,1,3204,,0.0,1
43255,2,104,0,2,0,1,6,21,19,2,2019,1,6386,,0.0,1
43256,1,101,0,3,0,2,9,21,19,2,2019,1,6044,,0.0,2
43257,1,101,0,3,0,2,9,21,19,2,2019,1,6044,,0.0,2
43258,2,262,0,3,1,1,15,21,19,2,2019,1,27585,,0.0,2
43259,2,262,0,3,1,1,15,21,19,2,2019,1,27585,,0.0,2
43260,0,197,0,3,0,0,17,21,19,2,2019,1,18262,,0.0,1
43261,0,197,0,3,0,0,18,21,19,2,2019,1,18263,,0.0,2
43262,0,197,0,3,0,0,18,21,19,2,2019,1,18263,,0.0,2
43263,2,171,0,0,0,1,23,21,19,2,2019,1,14577,,0.0,1
43264,0,407,0,1,0,1,24,21,19,2,2019,1,37016,,0.0,1
43265,0,407,0,3,0,1,25,21,19,2,2019,1,37017,,0.0,1
43266,2,132,0,1,0,1,27,21,19,2,2019,1,9398,,0.0,1
43267,2,132,0,3,0,1,28,21,19,2,2019,1,9399,,0.0,1
43268,2,132,1,3,0,1,29,21,19,2,2019,1,9401,,0.0,1
43269,1,182,1,3,0,0,33,21,19,2,2019,1,16086,,0.0,1
43270,1,86,0,1,1,1,40,21,19,2,2019,1,4746,,0.0,2
43271,1,86,0,3,1,1,40,21,19,2,2019,1,4746,,0.0,2
43272,1,86,0,3,1,1,41,21,19,2,2019,1,4748,,0.0,2
43273,1,86,0,2,1,1,41,21,19,2,2019,1,4748,,0.0,2
43274,1,168,0,3,0,1,43,21,19,2,2019,1,14133,,0.0,2
43275,1,168,1,3,0,1,43,21,19,2,2019,1,14133,,0.0,2
43276,1,281,0,2,0,1,45,21,19,2,2019,1,29812,,0.0,2
43277,1,281,0,2,0,1,45,21,19,2,2019,1,29812,,0.0,2
43278,1,281,0,3,0,1,46,21,19,2,2019,1,29813,,0.0,1
43279,1,281,0,1,0,1,47,21,19,2,2019,1,29815,,0.0,2
43280,1,281,0,3,0,1,47,21,19,2,2019,1,29815,,0.0,2
43281,1,284,1,1,0,1,48,21,19,2,2019,1,30166,,0.0,1
43282,0,179,1,3,0,1,51,21,19,2,2019,1,15635,,0.0,1
43283,0,494,0,3,0,1,53,21,19,2,2019,1,37668,,0.0,2
43284,0,494,0,1,0,1,53,21,19,2,2019,1,37668,,0.0,2
43285,0,328,0,3,1,1,54,21,19,2,2019,1,33859,,0.0,1
43286,0,328,0,3,1,1,55,21,19,2,2019,1,33860,,0.0,1
43287,1,201,0,2,0,0,56,21,19,2,2019,1,19024,,0.0,1
43288,1,279,0,2,0,2,59,21,19,2,2019,1,29621,,0.0,1
43289,0,122,1,0,1,2,1,22,19,2,2019,1,8078,,0.0,1
43290,2,355,0,3,0,1,5,22,19,2,2019,1,35416,,0.0,1
43291,1,143,0,3,0,1,7,22,19,2,2019,1,10692,,0.0,2
43292,1,143,1,3,0,1,7,22,19,2,2019,1,10692,,0.0,2
43293,2,226,0,3,0,2,9,22,19,2,2019,1,22798,,0.0,2
43294,2,226,0,2,0,2,9,22,19,2,2019,1,22798,,0.0,2
43295,2,226,0,1,0,2,10,22,19,2,2019,1,22799,,0.0,1
43296,1,254,0,3,0,1,11,22,19,2,2019,1,26526,,0.0,2
43297,1,254,0,3,0,1,11,22,19,2,2019,1,26526,,0.0,2
43298,1,330,0,3,0,1,13,22,19,2,2019,1,34005,,0.0,1
43299,1,200,0,3,0,2,15,22,19,2,2019,1,18794,,0.0,2
43300,1,200,0,1,0,2,15,22,19,2,2019,1,18794,,0.0,2
43301,1,269,0,1,0,1,21,22,19,2,2019,1,28412,,0.0,1
43302,2,212,0,1,0,1,24,22,19,2,2019,1,20755,,0.0,1
43303,1,191,1,3,0,0,28,22,19,2,2019,1,17408,,0.0,1
43304,2,229,0,2,0,0,37,22,19,2,2019,1,23221,,0.0,1
43305,0,300,0,1,1,1,41,22,19,2,2019,1,31662,,0.0,1
43306,2,207,0,2,1,1,46,22,19,2,2019,1,19994,,0.0,3
43307,2,207,1,3,1,1,46,22,19,2,2019,1,19994,,0.0,3
43308,0,198,0,2,0,1,48,22,19,2,2019,1,18427,,0.0,2
43309,0,198,0,3,0,1,48,22,19,2,2019,1,18427,,0.0,2
43310,0,198,0,2,0,1,49,22,19,2,2019,1,18428,,0.0,2
43311,0,198,0,3,0,1,49,22,19,2,2019,1,18428,,0.0,2
43312,2,289,1,1,1,0,51,22,19,2,2019,1,30682,,0.0,1
43313,0,134,0,2,0,1,52,22,19,2,2019,1,9556,,0.0,1
43314,1,225,0,1,0,1,56,22,19,2,2019,1,22646,,0.0,2
43315,1,225,1,2,0,1,56,22,19,2,2019,1,22646,,0.0,2
43316,1,196,0,3,1,0,57,22,19,2,2019,1,18227,,0.0,1
43317,1,174,0,3,0,2,59,22,19,2,2019,1,15012,,0.0,1
43318,1,174,0,3,0,2,0,23,19,2,2019,1,14921,,0.0,1
43319,0,88,1,3,0,0,2,23,19,2,2019,1,4892,,0.0,1
43320,1,255,0,2,0,2,5,23,19,2,2019,1,26653,,0.0,1
43321,1,292,0,3,0,2,14,23,19,2,2019,1,30900,,0.0,2
43322,1,292,1,2,0,2,14,23,19,2,2019,1,30900,,0.0,2
43323,1,270,0,2,0,1,15,23,19,2,2019,1,28523,,0.0,1
43324,1,201,0,2,0,0,18,23,19,2,2019,1,18953,,0.0,1
43325,1,201,0,3,0,0,19,23,19,2,2019,1,18957,,0.0,1
43326,1,246,0,2,0,1,22,23,19,2,2019,1,25532,,0.0,1
43327,1,464,1,3,1,1,23,23,19,2,2019,1,37583,,0.0,1
43328,0,220,1,3,1,0,30,23,19,2,2019,1,21815,,0.0,1
43329,1,164,0,3,1,2,31,23,19,2,2019,1,13532,,0.0,1
43330,1,164,0,1,1,2,32,23,19,2,2019,1,13535,,0.0,2
43331,1,164,0,0,1,2,32,23,19,2,2019,1,13535,,0.0,2
43332,0,133,0,1,0,1,35,23,19,2,2019,1,9429,,0.0,3
43333,0,133,0,1,0,1,35,23,19,2,2019,1,9429,,0.0,3
43334,0,133,1,1,0,1,35,23,19,2,2019,1,9429,,0.0,3
43335,1,204,1,3,0,2,36,23,19,2,2019,1,19456,,0.0,1
43336,0,114,0,0,0,0,41,23,19,2,2019,1,7267,,0.0,1
43337,2,281,1,2,0,1,47,23,19,2,2019,1,29856,,0.0,1
43338,1,303,0,2,0,1,49,23,19,2,2019,1,31982,,0.0,1
43339,1,177,0,1,0,1,52,23,19,2,2019,1,15422,,0.0,1
43340,2,203,0,3,0,2,53,23,19,2,2019,1,19362,,0.0,1
43341,0,233,1,3,0,0,56,23,19,2,2019,1,23737,,0.0,1
43342,0,45,0,3,0,1,58,23,19,2,2019,1,2049,,0.0,2
43343,0,45,1,1,0,1,58,23,19,2,2019,1,2049,,0.0,2
43344,1,229,0,2,0,2,1,0,20,2,2019,2,23131,,0.0,1
43345,1,304,1,0,0,1,3,0,20,2,2019,2,32038,,0.0,1
43346,2,225,0,2,0,1,4,0,20,2,2019,2,22649,,0.0,1
43347,1,198,0,2,1,1,10,0,20,2,2019,2,18448,,0.0,1
43348,1,111,0,2,0,0,13,0,20,2,2019,2,6979,,0.0,1
43349,1,111,0,3,0,0,14,0,20,2,2019,2,6981,,0.0,2
43350,1,111,0,3,0,0,14,0,20,2,2019,2,6981,,0.0,2
43351,1,111,1,3,0,0,15,0,20,2,2019,2,6984,,0.0,1
43352,1,177,0,3,0,1,17,0,20,2,2019,2,15366,,0.0,1
43353,1,75,1,2,0,1,19,0,20,2,2019,2,3901,,0.0,1
43354,2,357,0,3,0,0,20,0,20,2,2019,2,35518,,0.0,3
43355,2,357,0,3,0,0,20,0,20,2,2019,2,35518,,0.0,3
43356,2,357,0,3,0,0,20,0,20,2,2019,2,35518,,0.0,3
43357,0,108,0,1,1,1,22,0,20,2,2019,2,6684,,0.0,1
43358,2,102,0,2,1,1,24,0,20,2,2019,2,6206,,0.0,1
43359,1,433,0,1,0,0,28,0,20,2,2019,2,37366,,0.0,1
43360,1,195,0,2,0,1,33,0,20,2,2019,2,18040,,0.0,1
43361,1,269,0,3,0,1,34,0,20,2,2019,2,28427,,0.0,1
43362,2,247,0,1,1,0,37,0,20,2,2019,2,25711,,0.0,2
43363,2,247,0,2,1,0,37,0,20,2,2019,2,25711,,0.0,2
43364,2,247,0,3,1,0,38,0,20,2,2019,2,25713,,0.0,1
43365,2,236,0,3,1,1,39,0,20,2,2019,2,24287,,0.0,2
43366,2,236,0,2,1,1,39,0,20,2,2019,2,24287,,0.0,2
43367,1,192,0,0,0,2,41,0,20,2,2019,2,17612,,0.0,3
43368,1,192,0,1,0,2,41,0,20,2,2019,2,17612,,0.0,3
43369,1,192,0,3,0,2,41,0,20,2,2019,2,17612,,0.0,3
43370,1,173,0,1,0,1,47,0,20,2,2019,2,14850,,0.0,3
43371,1,173,1,2,0,1,47,0,20,2,2019,2,14850,,0.0,3
43372,2,255,1,1,1,1,49,0,20,2,2019,2,26753,,0.0,1
43373,1,35,1,1,1,2,52,0,20,2,2019,2,1302,,0.0,1
43374,2,183,1,1,0,1,53,0,20,2,2019,2,16328,,0.0,1
43375,1,134,0,3,0,1,56,0,20,2,2019,2,9620,,0.0,1
43376,1,134,0,1,0,1,57,0,20,2,2019,2,9623,,0.0,1
43377,0,182,0,3,1,1,0,1,20,2,2019,2,16002,,0.0,1
43378,0,182,0,1,1,1,1,1,20,2,2019,2,16003,,0.0,1
43379,0,177,0,3,1,1,2,1,20,2,2019,2,15322,,0.0,1
43380,0,177,0,3,1,1,3,1,20,2,2019,2,15324,,0.0,2
43381,0,177,0,1,1,1,3,1,20,2,2019,2,15324,,0.0,2
43382,1,244,0,3,0,1,5,1,20,2,2019,2,25264,,0.0,1
43383,1,351,0,3,0,0,6,1,20,2,2019,2,35207,,0.0,2
43384,1,351,0,3,0,0,6,1,20,2,2019,2,35207,,0.0,2
43385,1,351,0,3,0,0,7,1,20,2,2019,2,35208,,0.0,1
